Organism/Name,origin,order,family,subfamily,genus
Salmonella phage vB_SenS-Ent3,RefSeq-201,Caudovirales,Siphoviridae,Guernseyvirinae,Jerseyvirus
Salmonella phage vB_SenS_AG11,RefSeq-201,Caudovirales,Siphoviridae,Guernseyvirinae,Jerseyvirus
Salmonella phage vB_SenS_PHB07,RefSeq-201,Caudovirales,Drexlerviridae,Tempevirinae,Tlsvirus
Salmonella phage vB_SenS_SB13,RefSeq-201,Caudovirales,Demerecviridae,Markadamsvirinae,Epseptimavirus
Salmonella phage vB_SenS_Sasha,RefSeq-201,Caudovirales,Siphoviridae,,Sashavirus
Salmonella phage vB_SnwM_CGG4-1,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Gelderlandvirus
Salmonella phage vB_SosS_Oslo,RefSeq-201,Caudovirales,Siphoviridae,,
Salmonella phage vB_SpuP_Spp16,RefSeq-201,Caudovirales,Autographiviridae,Melnykvirinae,Panjvirus
Salmonella phage wksl3,RefSeq-201,Caudovirales,Siphoviridae,Guernseyvirinae,Jerseyvirus
Salmonella phage yarpen,RefSeq-201,Caudovirales,Myoviridae,,Rosemountvirus
Salmonella virus BTP1,RefSeq-201,Caudovirales,Podoviridae,,P22virus
Salmonella virus Chi,RefSeq-201,Caudovirales,Siphoviridae,,Chivirus
Salmonella virus FSLSP030,RefSeq-201,Caudovirales,Siphoviridae,,Chivirus
Salmonella virus FSLSP088,RefSeq-201,Caudovirales,Siphoviridae,,Chivirus
Salmonella virus Fels2,RefSeq-201,Caudovirales,Myoviridae,Peduovirinae,P2virus
Salmonella virus P22,RefSeq-201,Caudovirales,Podoviridae,,P22virus
Salmonella virus PsP3,RefSeq-201,Caudovirales,Myoviridae,Peduovirinae,P2virus
Salmonella virus SP126,RefSeq-201,Caudovirales,Siphoviridae,Tunavirinae,Tlsvirus
Salmonella virus SP6,RefSeq-201,Caudovirales,Podoviridae,Autographivirinae,Sp6virus
Salmonella virus SPC35,RefSeq-201,Caudovirales,Siphoviridae,Markadamsvirinae,T5virus
Salmonella virus SPN19,RefSeq-201,Caudovirales,Siphoviridae,,Chivirus
Salmonella virus ST64T,RefSeq-201,Caudovirales,Podoviridae,,P22virus
Salmonella virus Stitch,RefSeq-201,Caudovirales,Siphoviridae,Markadamsvirinae,T5virus
Salmonella virus VSe12,RefSeq-201,Caudovirales,Demerecviridae,Markadamsvirinae,Tequintavirus
Salmonella virus ViI,RefSeq-201,Caudovirales,Ackermannviridae,Cvivirinae,Vi1virus
Salmonella virus iEPS5,RefSeq-201,Caudovirales,Siphoviridae,,Chivirus
Serratia phage 2050H2,RefSeq-201,Caudovirales,Autographiviridae,Studiervirinae,Teetrevirus
Serratia phage 2050HW,RefSeq-201,Caudovirales,Myoviridae,,
Serratia phage BF,RefSeq-201,Caudovirales,Myoviridae,,Eneladusvirus
Serratia phage CHI14,RefSeq-201,Caudovirales,Myoviridae,,Winklervirus
Serratia phage Eta,RefSeq-201,Caudovirales,Siphoviridae,,
Serratia phage MTx,RefSeq-201,Caudovirales,Myoviridae,,
Serratia phage Moabite,RefSeq-201,Caudovirales,Myoviridae,,
Serratia phage Muldoon,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,
Serratia phage MyoSmar,RefSeq-201,Caudovirales,Myoviridae,,
Serratia phage PS2,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,
Serratia phage Parlo,RefSeq-201,Caudovirales,Podoviridae,,
Serratia phage SM9-3Y,RefSeq-201,Caudovirales,Autographiviridae,Studiervirinae,Teetrevirus
Serratia phage phiMAM1,RefSeq-201,Caudovirales,Ackermannviridae,,
Serratia phage vB-Sru-IME250,RefSeq-201,Caudovirales,Ackermannviridae,,Taipeivirus
Serratia phage vB_SmaA_3M,RefSeq-201,Caudovirales,Ackermannviridae,,
Shewanella phage Spp001,RefSeq-201,Caudovirales,Chaseviridae,,Yushanvirus
Shewanella phage SppYZU05,RefSeq-201,Caudovirales,Chaseviridae,,Yushanvirus
Shewanella sp. phage 1/4,RefSeq-201,Caudovirales,Myoviridae,,
Shewanella sp. phage 1/40,RefSeq-201,Caudovirales,Myoviridae,,
Shewanella sp. phage 1/41,RefSeq-201,Caudovirales,Myoviridae,,
Shewanella sp. phage 1/44,RefSeq-201,Caudovirales,Siphoviridae,,
Shewanella sp. phage 3/49,RefSeq-201,Caudovirales,Siphoviridae,,
Shigella phage 75/02 Stx,RefSeq-201,Caudovirales,Podoviridae,Sepvirinae,Pocjvirus
Shigella phage Ag3,RefSeq-201,Caudovirales,Ackermannviridae,Aglimvirinae,Ag3virus
Shigella phage EP23,RefSeq-201,Caudovirales,Siphoviridae,,Hk578virus
Shigella phage HRP29,RefSeq-201,Caudovirales,Autographiviridae,Slopekvirinae,Drulisvirus
Shigella phage MK-13,RefSeq-201,Caudovirales,Ackermannviridae,Aglimvirinae,Agtrevirus
Shigella phage POCJ13,RefSeq-201,Caudovirales,Podoviridae,Sepvirinae,Pocjvirus
Shigella phage SFN6B,RefSeq-201,Caudovirales,Autographiviridae,Slopekvirinae,Drulisvirus
Shigella phage SFPH2,RefSeq-201,Caudovirales,Autographiviridae,Studiervirinae,Kayfunavirus
Shigella phage SH6,RefSeq-201,Caudovirales,Drexlerviridae,Tunavirinae,Tunavirus
Shigella phage SHBML-50-1,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Tequatrovirus
Shigella phage SHFML-11,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Tequatrovirus
Shigella phage SHFML-26,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Tequatrovirus
Shigella phage SHSML-45,RefSeq-201,Caudovirales,Demerecviridae,Markadamsvirinae,Tequintavirus
Shigella phage SHSML-52-1,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Mosigvirus
Shigella phage SP18,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Sp18virus
Shigella phage SSP1,RefSeq-201,Caudovirales,Demerecviridae,Markadamsvirinae,Tequintavirus
Shigella phage Sd1,RefSeq-201,Caudovirales,Drexlerviridae,Rogunavirinae,Wilsonroadvirus
Shigella phage Sf12,RefSeq-201,Caudovirales,Drexlerviridae,Rogunavirinae,Eastlansingvirus
Shigella phage Sf13,RefSeq-201,Caudovirales,Myoviridae,Ounavirinae,Mooglevirus
Shigella phage Sf14,RefSeq-201,Caudovirales,Myoviridae,Ounavirinae,Mooglevirus
Shigella phage Sf17,RefSeq-201,Caudovirales,Myoviridae,Ounavirinae,Mooglevirus
Shigella phage Sf21,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Tequatrovirus
Shigella phage Sf22,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Tequatrovirus
Shigella phage Sf24,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Tequatrovirus
Shigella phage SfII,RefSeq-201,Caudovirales,Myoviridae,,
Shigella phage SfIV,RefSeq-201,Caudovirales,Myoviridae,,
Shigella phage SfMu,RefSeq-201,Caudovirales,Myoviridae,,Muvirus
Shigella phage Sfin-1,RefSeq-201,Caudovirales,Drexlerviridae,Tunavirinae,Tunavirus
Shigella phage Shf125875,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,Rb69virus
Shigella phage Shfl2,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,T4virus
Shigella phage Ss-VASD,RefSeq-201,Caudovirales,Podoviridae,Sepvirinae,Tl2011virus
Shigella phage VB_Ship_A7,RefSeq-201,Caudovirales,Autographiviridae,Studiervirinae,Berlinvirus
Shigella phage pSb-1,RefSeq-201,Caudovirales,Podoviridae,,G7cvirus
Shigella phage pSf-1,RefSeq-201,Caudovirales,Drexlerviridae,Tempevirinae,Hanrivervirus
Shigella phage pSf-2,RefSeq-201,Caudovirales,Siphoviridae,Tunavirinae,T1virus
Shigella phage pSs-1,RefSeq-201,Caudovirales,Myoviridae,Tevenvirinae,T4virus
Shigella phage vB_SflS-ISF001,RefSeq-201,Caudovirales,Drexlerviridae,Tunavirinae,Tunavirus
Shigella phage vB_SsoS-ISF002,RefSeq-201,Caudovirales,Drexlerviridae,Tunavirinae,Tunavirus
Shigella phage vB_SsoS_008,RefSeq-201,Caudovirales,Drexlerviridae,Tunavirinae,Tunavirus
Shigella virus Sf6,RefSeq-201,Caudovirales,Podoviridae,,P22virus
Shigella virus Shfl1,RefSeq-201,Caudovirales,Siphoviridae,Tunavirinae,T1virus
Silicibacter phage DSS3phi2,RefSeq-201,Caudovirales,Podoviridae,,Baltimorevirus
Sinorhizobium phage PBC5,RefSeq-201,Caudovirales,Podoviridae,,
Sinorhizobium phage ort11,RefSeq-201,Caudovirales,Podoviridae,,
Sinorhizobium phage phiLM21,RefSeq-201,Caudovirales,Siphoviridae,,
Sinorhizobium phage phiM12,RefSeq-201,Caudovirales,Myoviridae,,M12virus
Sinorhizobium phage phiM7,RefSeq-201,Caudovirales,Myoviridae,,M12virus
Sinorhizobium phage phiM9,RefSeq-201,Caudovirales,Ackermannviridae,,
Sinorhizobium phage phiN3,RefSeq-201,Caudovirales,Myoviridae,,M12virus
Sodalis phage SO1,RefSeq-201,Caudovirales,Siphoviridae,,Hk578virus
Sodalis phage phiSG1,RefSeq-201,Caudovirales,Podoviridae,,
Sphingobium phage Lacusarx,RefSeq-201,Caudovirales,Siphoviridae,,Lacusarxvirus
Sphingomonas phage PAU,RefSeq-201,Caudovirales,Myoviridae,,
Sphingomonas phage Scott,RefSeq-201,Caudovirales,Autographiviridae,,Scottvirus
Spiroplasma phage 1-C74,RefSeq-201,Tubulavirales,Inoviridae,,Vespertiliovirus
Spiroplasma phage 1-R8A2B,RefSeq-201,Tubulavirales,Inoviridae,,Vespertiliovirus
Spiroplasma phage SVTS2,RefSeq-201,Tubulavirales,Inoviridae,,Suturavirus
Spiroplasma virus SkV1CR23x,RefSeq-201,Tubulavirales,Inoviridae,,Vespertiliovirus
Spiroplasma virus SpV4,RefSeq-201,Petitvirales,Microviridae,Gokushovirinae,Spiromicrovirus
Staphylococcus phage 23MRA,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage 2638A,RefSeq-201,Caudovirales,Siphoviridae,,Fibralongavirus
Staphylococcus phage 3 AJ-2017,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage 3MRA,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage 66,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage 676Z,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage 6ec,RefSeq-201,Caudovirales,Siphoviridae,,Sextaecvirus
Staphylococcus phage 812,RefSeq-201,Caudovirales,Herelleviridae,Twortvirinae,Kayvirus
Staphylococcus phage A3R,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage A5W,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage Andhra,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Andhravirus
Staphylococcus phage B166,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage B236,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage BP39,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage CNPx,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage CSA13,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage DW2,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage Fi200W,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage G15,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage GRCS,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage IME-SA1,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage IME-SA118,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage IME-SA119,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage IME-SA2,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage IME-SA4,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage IME1361_01,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage ISP,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage JD007,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage JS01,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage MCE-2014,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage MSA6,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage P108,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage P1105,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage P282,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage P4W,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage P630,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage P68,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage P954,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage PSa3,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage PT1028,RefSeq-201,,,,
Staphylococcus phage PVL,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage Pabna,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage ROSA,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage S24-1,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage S25-3,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage S25-4,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage SA1,RefSeq-201,Caudovirales,Myoviridae,Ounavirinae,
Staphylococcus phage SA1014ruMSSAST7,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage SA12,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage SA13,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage SA345ruMSSAST8,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage SA5,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage SA7,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage SA780ruMSSAST101,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage SA97,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage SAP-2,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage SCH1,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage SLPW,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage SMSAP5,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus phage SPbeta-like,RefSeq-201,Caudovirales,Siphoviridae,,Spbetavirus
Staphylococcus phage Sb1,RefSeq-201,Caudovirales,Herelleviridae,Twortvirinae,Kayvirus
Staphylococcus phage SpaA1,RefSeq-201,Caudovirales,Siphoviridae,,
Staphylococcus phage St 134,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Andhravirus
Staphylococcus phage StB12,RefSeq-201,Caudovirales,Siphoviridae,,
Staphylococcus phage StB20,RefSeq-201,Caudovirales,Siphoviridae,,
Staphylococcus phage StB20-like,RefSeq-201,Caudovirales,Siphoviridae,,
Staphylococcus phage StB27,RefSeq-201,Caudovirales,Siphoviridae,,
Staphylococcus phage Staph1N,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage Stau2,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Silviavirus
Staphylococcus phage StauST398-1,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage StauST398-2,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus phage StauST398-3,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage StauST398-4,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage StauST398-5,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage TEM123,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage Team1,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage YMC/09/04/R1988,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus phage phi2958PVL,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus phage phi5967PVL,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage phi7247PVL,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage phi7401PVL,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus phage phiBU01,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage phiIBB-SEP1,RefSeq-201,Caudovirales,Myoviridae,Twortvirinae,Sep1virus
Staphylococcus phage phiIPLA-C1C,RefSeq-201,Caudovirales,Myoviridae,Twortvirinae,Sep1virus
Staphylococcus phage phiIPLA-RODI,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage phiJB,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus phage phiN315,RefSeq-201,Caudovirales,Siphoviridae,,
Staphylococcus phage phiNM3,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage phiPVL-CN125,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage phiRS7,RefSeq-201,Caudovirales,Siphoviridae,,
Staphylococcus phage phiSA12,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus phage phiSA_BS1,RefSeq-201,Caudovirales,Herelleviridae,Twortvirinae,Baoshanvirus
Staphylococcus phage phiSA_BS2,RefSeq-201,Caudovirales,Herelleviridae,Twortvirinae,Baoshanvirus
Staphylococcus phage phiSa119,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage phiSa2wa_st22,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage tp310-1,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage tp310-2,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus phage tp310-3,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus phage vB_SauM_Remus,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Silviavirus
Staphylococcus phage vB_SauM_Romulus,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Silviavirus
Staphylococcus phage vB_SauP_phiAGO1.3,RefSeq-201,Caudovirales,Podoviridae,Rakietenvirinae,Rosenblumvirus
Staphylococcus phage vB_SauS_phi2,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus phage vB_SepS_SEP9,RefSeq-201,Caudovirales,Siphoviridae,,Sextaecvirus
Staphylococcus phage vB_SpsS_QT1,RefSeq-201,Caudovirales,Siphoviridae,,Fibralongavirus
Staphylococcus phage vB_SscM-1,RefSeq-201,Caudovirales,Herelleviridae,Twortvirinae,Sciuriunavirus
Staphylococcus prophage phiPV83,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus virus 108PVL,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus virus 11,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 13,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus virus 187,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 29,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 37,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 3a,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus virus 42e,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus virus 44AHJD,RefSeq-201,Caudovirales,Podoviridae,Picovirinae,P68virus
Staphylococcus virus 47,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus virus 52a,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 53,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 55,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 69,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 71,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 77,RefSeq-201,Caudovirales,Siphoviridae,,Biseptimavirus
Staphylococcus virus 80,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 80alpha,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 85,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 88,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 92,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus 96,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus CNPH82,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus EW,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus G1,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus virus IPLA35,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus virus IPLA5,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus IPLA7,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus IPLA88,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus K,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Kayvirus
Staphylococcus virus PH15,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus SA11,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Silviavirus
Staphylococcus virus SAP26,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus Twort,RefSeq-201,Caudovirales,Myoviridae,Spounavirinae,Twortvirus
Staphylococcus virus X2,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus phi12,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Staphylococcus virus phiETA,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus phiETA2,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus phiETA3,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus phiMR11,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus phiMR25,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus phiNM1,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus phiNM2,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus phiNM4,RefSeq-201,Caudovirales,Siphoviridae,,Phietavirus
Staphylococcus virus phiSLT,RefSeq-201,Caudovirales,Siphoviridae,,Triavirus
Stenotrophomonas phage IME13,RefSeq-201,Caudovirales,Myoviridae,,Secunda5virus
Stenotrophomonas phage IME15,RefSeq-201,Caudovirales,Autographiviridae,Studiervirinae,Teseptimavirus
Stenotrophomonas phage Mendera,RefSeq-201,Caudovirales,Myoviridae,,
Stenotrophomonas phage Moby,RefSeq-201,Caudovirales,Myoviridae,,
Stenotrophomonas phage PSH1,RefSeq-201,Tubulavirales,Inoviridae,,Psecadovirus
Stenotrophomonas phage Pokken,RefSeq-201,Caudovirales,Podoviridae,,Jwalphavirus
Stenotrophomonas phage S1,RefSeq-201,Caudovirales,Siphoviridae,,
Stenotrophomonas phage SMA7,RefSeq-201,Tubulavirales,Inoviridae,,Subteminivirus
Stenotrophomonas phage SMA9,RefSeq-201,Tubulavirales,Inoviridae,,Staminivirus
Stenotrophomonas phage Smp131,RefSeq-201,Caudovirales,Myoviridae,Peduovirinae,Simpcentumvirus
Stenotrophomonas phage YB07,RefSeq-201,Caudovirales,Myoviridae,,
Stenotrophomonas phage phiSHP2,RefSeq-201,Tubulavirales,Inoviridae,,
Stenotrophomonas phage phiSMA6,RefSeq-201,Tubulavirales,Inoviridae,,Scuticavirus
Stenotrophomonas phage vB_SmaS-DLP_2,RefSeq-201,Caudovirales,Siphoviridae,,Septimatrevirus
Stenotrophomonas phage vB_SmaS_DLP_5,RefSeq-201,Caudovirales,Siphoviridae,,Delepquintavirus
